scan_date,final_score,technical_score,sector_adjusted_fundamental_score,relative_strength_score,risk_penalty
2023-08-28,33.87,65.0,8.0,98.0,17.0
2023-08-29,30.79,65.0,8.0,98.0,20.0
2023-08-30,31.22,65.0,8.0,88.0,17.0
2023-08-31,32.82,60.0,8.0,98.0,17.0
2023-09-01,29.93,60.0,8.0,98.0,20.0
2023-09-04,23.22,60.0,8.0,70.0,20.0
2023-09-05,20.82,60.0,8.0,60.0,20.0
2023-09-06,29.21,65.0,8.0,78.0,17.0
2023-09-07,32.0,75.0,8.0,78.0,17.0
2023-09-08,38.41,80.0,8.0,98.0,17.0
2023-09-11,33.62,60.0,8.0,98.0,17.0
2023-09-12,31.58,65.0,8.0,88.0,17.0
2023-09-13,30.81,70.0,8.0,78.0,17.0
2023-09-14,29.57,65.0,8.0,78.0,17.0
2023-09-15,29.7,80.0,8.0,63.0,17.0
2023-09-18,25.94,65.0,8.0,63.0,17.0
2023-09-20,20.68,60.0,8.0,48.0,17.0
2023-09-21,24.23,60.0,8.0,63.0,17.0
2023-09-22,6.73,32.0,8.0,20.0,17.0
2023-09-25,8.12,38.0,8.0,20.0,17.0
2023-09-26,7.57,37.0,8.0,20.0,17.0
2023-09-27,5.78,28.0,8.0,20.0,17.0
2023-09-28,23.48,75.0,8.0,45.0,17.0
2023-09-29,11.83,65.0,8.0,20.0,20.0
2023-10-03,13.54,60.0,8.0,20.0,17.0
2023-10-04,12.96,60.0,8.0,20.0,17.0
2023-10-05,18.82,65.0,8.0,38.0,17.0
2023-10-06,14.71,65.0,8.0,20.0,17.0
2023-10-09,12.06,42.0,8.0,35.0,17.0
2023-10-10,10.17,32.0,8.0,35.0,17.0
2023-10-11,7.45,37.0,8.0,20.0,17.0
2023-10-12,4.23,33.0,8.0,10.0,17.0
2023-10-13,6.55,28.0,8.0,25.0,17.0
2023-10-16,1.44,23.0,8.0,10.0,17.0
2023-10-17,6.46,32.0,8.0,20.0,17.0
2023-10-18,6.03,27.0,8.0,25.0,17.0
2023-10-19,1.36,23.0,8.0,10.0,17.0
2023-10-20,1.25,23.0,8.0,10.0,17.0
2023-10-23,1.92,29.0,8.0,10.0,17.0
2023-10-25,1.7,29.0,8.0,10.0,17.0
2023-10-26,0.0,29.0,8.0,10.0,25.0
2023-10-27,0.0,19.0,8.0,10.0,25.0
2023-10-30,6.56,48.0,8.0,10.0,17.0
2023-10-31,3.04,33.0,8.0,10.0,17.0
2023-11-01,1.44,28.0,8.0,10.0,17.0
2023-11-02,0.0,23.0,8.0,10.0,20.0
2023-11-03,2.13,28.0,8.0,10.0,17.0
2023-11-06,12.62,70.0,8.0,10.0,17.0
2023-11-07,4.7,37.0,8.0,10.0,17.0
2023-11-08,7.75,50.0,8.0,10.0,17.0
2023-11-09,7.55,50.0,8.0,10.0,17.0
2023-11-10,23.39,70.0,8.0,53.0,17.0
2023-11-13,19.7,65.0,8.0,53.0,20.0
2023-11-15,19.22,65.0,8.0,38.0,17.0
2023-11-16,25.18,80.0,8.0,48.0,17.0
2023-11-17,28.18,62.0,8.0,78.0,17.0
2023-11-20,33.46,67.0,8.0,95.0,17.0
2023-11-21,31.04,57.0,8.0,95.0,17.0
