symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
GRASIM,Basic Materials,Building Materials,3102.6,-0.63,24.01,2.97,65.86,2819.58,2807.62,0.61,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,24.91,9.0,"Negative operating cash flow, Negative free cash flow",21.84,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
ANTHEM,Healthcare,Biotechnology,754.05,-0.78,30.2,13.67,46.26,732.88,714.29,0.53,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,29.09,5.0,Revenue contraction,21.76,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
POWERGRID,Utilities,Utilities - Regulated Electric,286.15,-1.51,15.74,11.94,32.41,304.94,282.79,1.3,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Energy / Utilities,24.0,0.0,24.0,150.81,33.8,2.7,-0.8,,,0.57,25.23,0.0,,21.68,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1290.4,-1.0,12.37,6.21,47.02,1279.7,1262.68,0.52,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,29.09,11.0,"Earnings contraction, Negative free cash flow",21.56,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
ADANIGREEN,Utilities,Utilities - Renewable,1446.9,-1.93,89.14,5.59,66.1,1183.68,1036.62,0.8,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Energy / Utilities,30.0,0.0,30.0,346.55,13.1,16.6,18.5,,,0.5,25.23,8.0,Very high debt,21.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1412.2,-0.57,20.1,22.58,34.03,1529.73,1374.06,1.87,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,25.23,0.0,,20.98,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
MANAPPURAM,Financial Services,Credit Services,316.05,-2.87,37.73,5.37,55.27,289.35,285.85,0.52,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,43.0,1.0,44.0,360.19,24.85,151.1,,-20237.74,,0.86,23.05,13.0,"Very high debt, Negative operating cash flow",20.86,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TATACAP,Financial Services,Credit Services,300.95,-1.62,1.4,18.06,39.05,319.02,0.0,0.99,Bearish,31.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,23.05,8.0,Very high debt,20.36,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low with stable RSI"
ABCAPITAL,Financial Services,Financial Conglomerates,350.55,-3.51,60.48,6.76,48.44,339.79,328.37,0.6,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,23.05,8.0,Very high debt,20.31,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
ALKEM,Healthcare,Drug Manufacturers - Specialty & Generic,5314.5,-3.34,13.78,9.71,42.19,5416.66,5481.71,1.41,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Pharma / Healthcare,69.0,2.0,71.0,14.27,15.65,14.6,-22.7,1963.03,766.92,1.0,29.09,15.0,"Below 200 DMA, Earnings contraction",19.96,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
IDEA,Communication Services,Telecom Services,13.95,-0.29,127.94,3.39,78.98,10.79,9.94,0.91,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",0.0,,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,22.39,4.0,Negative free cash flow,19.86,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
KOTAKBANK,Financial Services,Banks - Regional,377.4,-1.77,9.23,16.73,45.04,376.31,406.25,0.72,Bullish,35.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI",0.0,,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,23.05,8.0,Below 200 DMA,19.26,Avoid,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI"
UNIONBANK,Financial Services,Banks - Regional,162.54,-3.18,30.41,20.9,42.13,172.28,159.82,0.92,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,23.05,0.0,,19.01,Avoid,"Above 200 DMA, Weak but watchable RSI"
IOB,Financial Services,Banks - Regional,32.95,-1.41,5.61,23.01,37.12,33.93,36.46,1.15,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,23.05,8.0,Below 200 DMA,18.91,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
SHREECEM,Basic Materials,Building Materials,25060.0,-0.85,11.13,22.65,52.28,24540.7,26906.0,1.64,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion",0.0,,,,Cement / Realty,28.0,2.0,30.0,38.15,14.53,5.2,3.4,,,0.57,24.91,8.0,Below 200 DMA,18.74,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion"
TITAN,Consumer Cyclical,Luxury Goods,4024.6,-1.23,21.84,12.6,38.26,4242.51,3951.91,0.3,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,24.62,3.0,Low volume participation,18.54,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
JSWINFRA,Industrials,Marine Shipping,273.9,-0.51,17.34,21.52,51.4,267.0,279.75,0.57,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,25.2,8.0,Below 200 DMA,18.38,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
SIEMENS,Industrials,Specialty Industrial Machinery,3711.3,-3.45,31.33,5.74,51.68,3524.05,3245.7,0.86,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,25.2,12.0,"Earnings contraction, Negative operating cash flow",18.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
360ONE,Financial Services,Asset Management,1078.8,-2.33,19.76,14.38,47.37,1050.25,1086.91,1.32,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",0.0,,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,23.05,8.0,Below 200 DMA,18.21,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion"
TENNIND,Consumer Cyclical,Auto Parts,557.1,-5.3,27.18,15.21,37.2,582.81,0.0,1.39,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,24.62,5.0,Sharp daily fall,17.44,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
LICI,Financial Services,Insurance - Life,404.85,-1.58,12.22,16.28,49.21,399.1,425.98,0.73,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,23.05,8.0,Below 200 DMA,17.11,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
TRENT,Consumer Cyclical,Apparel Retail,4157.3,-1.58,26.92,33.6,50.67,3996.42,4347.06,0.92,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Consumer Discretionary,34.0,2.0,36.0,36.03,8.64,17.8,20.7,,,0.57,24.62,8.0,Below 200 DMA,17.04,Avoid,"Above 50 DMA, Healthy RSI momentum"
JIOFIN,Financial Services,Asset Management,234.95,-1.67,5.22,30.5,43.5,239.98,279.33,0.83,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Financial Services,50.0,0.0,50.0,16.29,55.01,208.2,170.2,,,0.57,23.05,8.0,Below 200 DMA,16.96,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HDFCBANK,Financial Services,Banks - Regional,742.7,-0.25,2.21,27.22,38.19,776.9,914.28,1.24,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,23.05,8.0,Below 200 DMA,16.81,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
INDIANB,Financial Services,Banks - Regional,809.75,-2.79,34.76,19.1,37.67,872.72,827.82,0.86,Bearish,8.0,Weak but watchable RSI,0.0,,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,23.05,8.0,Below 200 DMA,16.71,Avoid,Weak but watchable RSI
ETERNAL,Consumer Cyclical,Internet Retail,248.1,-0.99,16.7,32.66,49.93,245.45,285.59,0.73,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,24.62,8.0,Below 200 DMA,16.64,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
POLICYBZR,Financial Services,Insurance Brokers,1671.4,-1.83,22.54,15.5,45.05,1617.7,1698.29,1.01,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support",0.0,,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,23.05,8.0,Below 200 DMA,16.61,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support"
MOTILALOFS,Financial Services,Capital Markets,851.7,-3.16,38.51,21.74,52.74,790.87,852.3,0.98,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,23.05,8.0,Below 200 DMA,16.46,Avoid,"Above 50 DMA, Healthy RSI momentum"
TMCV,Consumer Cyclical,Auto Manufacturers,374.25,-1.38,22.18,26.47,35.88,409.78,0.0,0.61,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Automobile,46.0,4.0,50.0,44.09,3.61,-37.8,-25.3,14981.0,18473.13,1.0,24.62,12.0,"Revenue contraction, Earnings contraction",16.19,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
ITCHOTELS,Consumer Cyclical,Resorts & Casinos,153.37,-0.96,12.44,40.99,44.31,154.78,192.13,0.79,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,47.0,2.0,49.0,0.63,20.28,14.8,35.9,,,0.57,24.62,8.0,Below 200 DMA,16.09,Avoid,"Weak but watchable RSI, Near 52W low zone"
MUTHOOTFIN,Unknown,Unknown,3246.4,-2.89,49.53,21.1,40.48,3391.3,3376.26,0.57,Bearish,8.0,Weak but watchable RSI,0.0,,,,Financial Services,64.0,12.0,76.0,393.56,55.5,35.3,38.8,,,0.86,22.11,16.0,"Below 200 DMA, Very high debt",15.92,Avoid,Weak but watchable RSI
ICICIBANK,Financial Services,Banks - Regional,1239.7,-1.33,4.39,16.72,41.75,1276.21,1355.25,0.53,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Banking,41.0,6.0,47.0,,27.53,11.4,13.8,,,0.64,23.05,8.0,Below 200 DMA,15.91,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ULTRACEMCO,Basic Materials,Building Materials,11232.0,-2.18,8.78,14.32,39.72,11508.44,12016.38,1.34,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,,,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,24.91,8.0,Below 200 DMA,15.89,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
GLAXO,Healthcare,Drug Manufacturers - General,2204.4,-0.26,0.97,37.3,28.4,2373.51,2539.52,0.74,Bearish,9.0,"Oversold RSI, Near 52W low zone",0.0,,,,Pharma / Healthcare,47.0,2.0,49.0,1.47,27.01,16.6,15.7,,,0.57,29.09,8.0,Below 200 DMA,15.76,Avoid,"Oversold RSI, Near 52W low zone"
THERMAX,Industrials,Conglomerates,4992.8,0.2,82.04,1.62,73.45,3982.96,3315.68,0.66,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,17.0,0.0,17.0,42.17,5.47,7.1,-83.4,,,0.57,25.2,7.0,Earnings contraction,15.73,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
DABUR,Consumer Defensive,Household & Personal Products,424.6,-4.24,5.27,26.02,32.66,443.67,492.34,1.15,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,22.71,8.0,Below 200 DMA,15.71,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
COLPAL,Consumer Defensive,Household & Personal Products,1990.1,-2.25,12.99,18.72,36.08,2016.78,2125.61,1.53,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,22.71,8.0,Below 200 DMA,15.51,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion"
HINDPETRO,Energy,Oil & Gas Refining & Marketing,388.6,-1.33,22.9,23.57,52.07,368.56,420.1,0.58,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Energy / Utilities,25.0,0.0,25.0,85.37,0.36,26.9,,,,0.5,31.2,8.0,Below 200 DMA,15.43,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
HAL,Industrials,Aerospace & Defense,4254.1,-1.15,22.28,16.38,40.71,4226.07,4382.64,0.48,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,56.0,0.0,56.0,0.16,27.55,1.8,5.5,10906.38,-14387.13,1.0,25.2,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",15.38,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
ASTERDM,Healthcare,Medical Care Facilities,720.95,-1.02,39.49,7.16,45.99,702.7,648.75,0.32,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,29.09,10.0,"Low volume participation, Earnings contraction",15.36,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
DIXON,Technology,Consumer Electronics,11463.0,-0.53,19.41,37.94,54.74,10877.06,13326.17,0.43,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,26.45,11.0,"Below 200 DMA, Low volume participation",14.87,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3612.0,-0.47,23.84,8.05,47.27,3463.71,3488.19,0.41,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,24.91,14.0,"Low volume participation, Earnings contraction, Negative free cash flow",14.79,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
M&M,Consumer Cyclical,Auto Manufacturers,2970.2,-2.48,2.56,22.65,37.15,3128.42,3430.91,1.75,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion",0.0,,,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,24.62,8.0,Below 200 DMA,14.79,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion"
BANKINDIA,Financial Services,Banks - Regional,136.74,-2.27,29.77,20.83,45.99,139.45,137.21,0.69,Bearish,12.0,RSI recovering,0.0,,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,23.05,8.0,Below 200 DMA,14.56,Avoid,RSI recovering
LTTS,Technology,Information Technology Services,3385.5,-1.37,13.74,27.56,41.72,3441.11,3888.92,4.01,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion",0.0,,,,IT / Technology,33.0,0.0,33.0,8.91,11.68,2.6,12.8,,,0.57,26.45,8.0,Below 200 DMA,14.52,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
ATHERENERG,Consumer Cyclical,Auto Manufacturers,937.4,-2.77,211.43,6.62,55.05,876.05,695.16,0.58,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,20.0,2.0,22.0,25.82,-9.19,88.8,,,,0.36,24.62,12.0,"Negative net margin, Limited fundamental data coverage",14.39,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
WAAREEENER,Technology,Solar,3096.1,-1.42,28.84,19.85,47.66,3189.3,3120.26,0.76,Bearish,12.0,RSI recovering,0.0,,,,IT / Technology,44.0,0.0,44.0,21.4,12.7,79.2,14.2,,,0.57,26.45,8.0,Below 200 DMA,14.37,Avoid,RSI recovering
BAJAJHLDNG,Financial Services,Asset Management,10270.0,-0.88,19.59,30.09,46.73,10075.76,11368.44,1.37,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion",0.0,,,,Financial Services,42.0,0.0,42.0,0.01,7.35,24.2,-22.4,,,0.64,23.05,15.0,"Below 200 DMA, Earnings contraction",13.66,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Volume expansion"
JKCEMENT,Basic Materials,Building Materials,5190.5,0.38,7.63,31.39,40.39,5395.86,5877.38,1.49,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,,,,Cement / Realty,29.0,0.0,29.0,87.52,6.56,28.0,-14.5,,,0.57,24.91,8.0,Below 200 DMA,13.64,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
DELHIVERY,Industrials,Integrated Freight & Logistics,437.25,-3.34,27.53,10.77,38.51,452.63,441.1,1.81,Bearish,18.0,"Weak but watchable RSI, Volume expansion",0.0,,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,25.2,12.0,"Below 200 DMA, Negative free cash flow",13.43,Avoid,"Weak but watchable RSI, Volume expansion"
MAZDOCK,Industrials,Aerospace & Defense,2423.1,-1.36,17.77,31.29,39.77,2489.94,2571.2,0.69,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,25.2,8.0,Below 200 DMA,13.38,Avoid,"Weak but watchable RSI, Near 52W low zone"
HINDUNILVR,Unknown,Unknown,2084.3,-3.21,3.06,23.61,30.63,2203.01,2370.38,0.71,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,FMCG / Consumer,37.0,3.0,40.0,3.02,22.64,5.0,8.4,,,0.57,22.11,8.0,Below 200 DMA,13.32,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HONAUT,Industrials,Electrical Equipment & Parts,35070.0,-1.27,33.75,15.39,64.62,30339.7,33597.22,0.24,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,,,,0.0,,,,,,,,25.2,3.0,Low volume participation,13.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
MARUTI,Consumer Cyclical,Auto Manufacturers,12946.0,-1.38,8.91,25.47,42.98,13112.88,14889.52,0.73,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Automobile,36.0,2.0,38.0,0.1,7.27,35.9,-9.1,,,0.57,24.62,8.0,Below 200 DMA,12.99,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
HDFCAMC,Financial Services,Asset Management,2604.7,-2.6,18.09,12.22,41.26,2623.41,2685.85,1.09,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,23.05,8.0,Below 200 DMA,12.91,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
SUPREMEIND,Industrials,Building Products & Equipment,3520.7,-0.8,10.64,25.09,43.36,3669.03,3826.91,1.28,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Capital Goods / Infra,36.0,0.0,36.0,1.47,9.12,4.2,38.7,,,0.57,25.2,8.0,Below 200 DMA,12.88,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
AIIL,Financial Services,Capital Markets,457.95,-4.34,14.49,32.95,40.38,475.45,545.84,0.95,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,23.05,8.0,Below 200 DMA,12.71,Avoid,"Weak but watchable RSI, Near 52W low zone"
MAXHEALTH,Unknown,Unknown,938.45,-2.76,3.93,28.6,32.09,995.59,1080.52,1.16,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,22.11,12.0,"Below 200 DMA, Negative free cash flow",12.67,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support"
GODREJCP,Consumer Defensive,Household & Personal Products,1009.0,-1.97,4.86,21.86,40.9,1046.05,1138.06,0.84,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,FMCG / Consumer,34.0,3.0,37.0,34.9,12.09,15.4,11.5,,,0.57,22.71,8.0,Below 200 DMA,12.36,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
PNB,Financial Services,Banks - Regional,103.78,-2.14,5.36,23.21,43.21,107.86,115.52,0.77,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,23.05,8.0,Below 200 DMA,12.06,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
UPL,Basic Materials,Agricultural Inputs,645.25,0.07,14.17,20.56,51.32,635.27,696.61,0.43,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,General,21.0,2.0,23.0,57.13,3.82,10.5,,,,0.5,24.91,11.0,"Below 200 DMA, Low volume participation",12.04,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
NHPC,Utilities,Utilities - Renewable,77.2,-2.12,7.79,14.37,42.02,79.33,79.14,0.91,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Energy / Utilities,35.0,0.0,35.0,113.11,31.09,18.5,2.8,,,0.57,25.23,8.0,Below 200 DMA,12.03,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
JSL,Basic Materials,Steel,695.9,1.58,10.3,21.18,31.5,746.02,765.55,1.02,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Metals / Mining,28.0,2.0,30.0,37.52,7.38,10.5,7.6,,,0.57,24.91,8.0,Below 200 DMA,11.99,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
PAYTM,Technology,Software - Infrastructure,1095.0,-2.13,27.75,20.76,44.41,1106.72,1199.51,0.63,Bearish,8.0,Weak but watchable RSI,0.0,,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,26.45,8.0,Below 200 DMA,11.97,Avoid,Weak but watchable RSI
MEDANTA,Healthcare,Medical Care Facilities,1168.8,-1.7,22.26,19.72,45.2,1121.66,1209.53,0.45,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,29.09,11.0,"Below 200 DMA, Low volume participation",11.86,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone"
CONCOR,Industrials,Railroads,464.1,0.1,10.12,27.62,31.64,488.26,508.75,0.76,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,25.2,8.0,Below 200 DMA,11.48,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
SUNDARMFIN,Financial Services,Credit Services,4212.8,0.57,2.38,25.33,30.7,4652.28,4818.94,1.17,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",0.0,,,,Financial Services,43.0,6.0,49.0,409.16,46.09,26.8,33.8,,,0.57,23.05,16.0,"Below 200 DMA, Very high debt",11.11,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move"
APLAPOLLO,Basic Materials,Steel,1788.3,-2.34,20.28,22.3,31.88,1949.16,1871.17,1.14,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,24.91,8.0,Below 200 DMA,11.09,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
