symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
AUTOAXLES,Consumer Cyclical,Auto Parts,1806.46,1.05,22.91,28.51,60.74,1726.58,1768.15,1.32,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",18.0,2.93,1.88,-3.65,Automobile,82.0,2.0,84.0,1.28,7.73,278.41,323.58,172.55,99.22,1.0,36.95,0.0,,56.94,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 50.8% through the range",1469.79,2526.78,6910.2,9139.0,-0.05,-0.51,-6.97,2.98,2.39,3.32,"Positive 1M return, Positive 3M return",52.87,Neutral Range,77.46,1638.16,1969.37,20.22,50.81,80.0% of closes stayed inside the range | Range width 20.2% | Currently 50.8% through the range,14.96,10.81,9.14,2.96,2.43,38.19,14.07,15.0915,12.601,2.3934,1.86,0.555,2629.79,31.96,11.0,20.0,20.0,17.0,14.0,Cash covers debt,,General low-debt support
AVADHSUGAR,Consumer Defensive,Confectioners,522.7,0.08,74.06,35.39,64.82,468.71,411.07,0.77,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",80.0,17.45,8.65,60.57,General,50.0,0.0,50.0,125.14,2.13,321.51,243.21,157.57,48.76,1.0,35.95,0.0,,56.64,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 52.9% | Currently 100.0% through the range",300.3,809.03,25564.3,19650.0,-0.05,-0.51,-6.97,17.5,9.16,67.54,"Strong 1M absolute return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.26,Profit Booking Zone,76.78,326.83,499.78,52.92,100.0,80.0% of closes stayed inside the range | Range width 52.9% | Currently 100.0% through the range,5.1,1.99,6.19,1.16,0.07,1.91,1407.18,24.3917,,1.4777,1.2,-0.05,1661.63,18.51,0.0,20.0,4.0,17.0,9.0,,,
BALRAMCHIN,Consumer Defensive,Confectioners,598.0,1.38,99.91,12.39,66.55,546.06,483.11,0.7,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",88.0,7.91,17.52,40.62,General,48.0,0.0,48.0,76.61,6.03,331.27,233.65,599.47,-349.22,1.0,35.95,4.0,Negative free cash flow,56.44,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.8% | Currently 100.0% through the range",299.13,682.6,556474.05,391574.0,-0.05,-0.51,-6.97,7.96,18.03,47.59,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.63,Profit Booking Zone,83.55,456.1,555.36,21.76,100.0,80.0% of closes stayed inside the range | Range width 21.8% | Currently 100.0% through the range,9.15,4.5,9.33,1.13,0.08,0.44,3170.04,35.7061,17.5328,3.1964,1.07,0.349,13856.46,26.26,5.0,20.0,6.0,9.0,8.0,,Negative free cash flow,
CASTROLIND,Energy,Oil & Gas Refining & Marketing,178.64,0.43,104.32,29.25,53.33,177.89,178.11,1.13,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",38.0,0.02,1.21,1.26,Energy / Utilities,66.0,4.0,70.0,2.78,18.58,21.11,43.57,,,0.86,49.18,0.0,,56.38,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 82.5% of closes stayed inside the range | Range width 3.5% | Currently 87.8% through the range",87.43,252.51,1185637.7,1338515.0,-0.05,-0.51,-6.97,0.07,1.72,8.23,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",60.0,Profit Booking Zone,86.33,173.34,179.38,3.49,87.83,82.5% of closes stayed inside the range | Range width 3.5% | Currently 87.8% through the range,18.21,8.96,24.78,1.51,0.96,492.28,53.15,17.2637,15.6731,9.6129,6.75,0.314,18322.5,49.34,21.0,18.0,16.0,0.0,11.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
ASHIANA,Real Estate,Real Estate - Development,378.45,0.29,200.78,18.02,51.5,372.67,320.33,0.26,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",60.0,-0.3,13.43,30.74,Cement / Realty,70.0,2.0,72.0,37.58,10.31,215.95,108.1,342.19,314.04,1.0,34.71,3.0,Low volume participation,56.16,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.3% | Currently 97.5% through the range",125.82,461.63,54856.15,14215.0,-0.05,-0.51,-6.97,-0.25,13.94,37.71,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",22.22,Profit Booking Zone,80.24,298.92,380.5,27.29,97.48,80.0% of closes stayed inside the range | Range width 27.3% | Currently 97.5% through the range,13.72,2.75,10.19,1.33,0.45,325.48,323.0,30.6567,21.4419,4.0718,68.0,0.414,3707.36,32.28,10.0,20.0,12.0,17.0,11.0,Cash covers debt,,General low-debt support
CHEVIOT,Consumer Cyclical,Textile Manufacturing,1107.26,0.12,26.0,31.27,54.08,1108.17,1065.44,0.64,Bearish,40.0,"Above 200 DMA, Healthy RSI momentum, Positive day move",53.0,1.6,1.4,11.55,Consumer Discretionary,74.0,2.0,76.0,1.22,9.49,292.25,200.61,41.72,30.9,1.0,36.95,0.0,,55.39,Watchlist,"Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 71.3% through the range",878.76,1611.1,1611.7,1038.0,-0.05,-0.51,-6.97,1.65,1.91,18.52,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",26.44,Neutral Range,74.14,964.44,1164.86,20.78,71.26,80.0% of closes stayed inside the range | Range width 20.8% | Currently 71.3% through the range,7.32,6.71,12.48,5.14,1.9,2.95,8.59,9.7681,,0.9448,2.19,0.302,666.91,36.53,8.0,20.0,17.0,17.0,12.0,,,General low-debt support
AYMSYNTEX,Consumer Cyclical,Textile Manufacturing,235.93,-0.33,306.78,27.65,52.91,226.11,192.22,0.18,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",88.0,8.91,17.18,47.39,Consumer Discretionary,50.0,2.0,52.0,31.91,0.48,321.7,342.57,151.17,28.55,0.93,36.95,3.0,Low volume participation,55.24,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.8% | Currently 100.0% through the range",58.0,326.11,74140.25,13204.0,-0.05,-0.51,-6.97,8.96,17.69,54.36,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.77,Profit Booking Zone,78.6,176.37,235.9,33.76,100.0,80.0% of closes stayed inside the range | Range width 33.8% | Currently 100.0% through the range,1.11,0.61,2.28,1.15,0.58,4.73,187.83,79.5,,2.5336,,0.417,1494.2,45.27,0.0,20.0,9.0,17.0,4.0,,,General low-debt support
BBTCL,Consumer Cyclical,Packaging & Containers,217.86,3.82,80.65,36.31,52.65,210.76,195.61,1.72,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",53.0,1.19,8.39,15.27,Consumer Discretionary,53.0,0.0,53.0,190.05,3.35,296.54,317.47,29.93,22.13,1.0,36.95,0.0,,54.84,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.4% | Currently 93.5% through the range",120.6,342.08,5957.5,10266.0,-0.05,-0.51,-6.97,1.24,8.9,22.24,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",26.44,Profit Booking Zone,82.32,169.65,221.23,30.41,93.46,80.0% of closes stayed inside the range | Range width 30.4% | Currently 93.5% through the range,15.62,4.7,7.78,1.16,0.65,0.59,251.04,6.7893,,3.6587,42.0,0.046,483.22,41.37,4.0,20.0,2.0,17.0,10.0,,,
ARE&M,Industrials,Electrical Equipment & Parts,896.08,0.07,95.02,48.29,62.39,846.96,873.6,0.94,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",63.0,5.84,16.5,3.13,Capital Goods / Infra,63.0,5.0,68.0,5.01,6.51,303.5,539.15,1118.29,-222.77,1.0,34.56,4.0,Negative free cash flow,54.48,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 100.0% through the range",459.49,1732.94,736594.85,693160.0,-0.05,-0.51,-6.97,5.89,17.01,10.1,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",27.65,Profit Booking Zone,81.82,745.97,889.8,19.28,100.0,80.0% of closes stayed inside the range | Range width 19.3% | Currently 100.0% through the range,11.06,7.82,6.62,1.64,0.73,226.0,406.16,18.3025,15.7433,2.0821,1.16,0.822,16863.04,31.52,7.0,20.0,13.0,9.0,14.0,,Negative free cash flow,Strong order-book-driven revenue growth
AUTOIND,Consumer Cyclical,Auto Parts,95.04,0.62,96.57,42.5,63.98,82.55,73.86,0.47,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",100.0,17.75,43.11,30.17,Automobile,47.0,2.0,49.0,164.64,4.67,293.42,697.1,9.56,-73.08,0.93,36.95,7.0,"Low volume participation, Negative free cash flow",54.44,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 100.0% through the range",48.35,165.3,131540.85,61278.0,-0.05,-0.51,-6.97,17.8,43.62,37.14,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.87,Profit Booking Zone,78.28,60.32,86.19,42.89,100.0,80.0% of closes stayed inside the range | Range width 42.9% | Currently 100.0% through the range,19.53,5.14,6.9,0.79,0.52,0.33,324.54,10.027,13.4909,2.0502,,0.288,404.02,32.52,8.0,20.0,0.0,9.0,10.0,Strong ROE,Negative free cash flow,General quality ROE
DIAMONDYD,Consumer Defensive,Packaged Foods,1184.7,0.29,79.88,18.05,56.94,1109.57,1066.42,0.45,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",63.0,5.33,19.32,3.71,FMCG / Consumer,59.0,3.0,62.0,6.45,0.57,273.66,199.07,50.47,30.11,1.0,35.95,3.0,Low volume participation,53.59,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.5% | Currently 100.0% through the range",658.61,1445.71,31031.65,13953.0,-0.05,-0.51,-6.97,5.38,19.83,10.68,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",19.74,Profit Booking Zone,81.34,952.86,1167.44,22.52,100.0,80.0% of closes stayed inside the range | Range width 22.5% | Currently 100.0% through the range,1.39,1.05,0.99,1.94,1.18,32.88,45.16,241.2448,43.3073,3.937,4.0,0.079,2782.58,28.83,0.0,20.0,15.0,17.0,7.0,,Very high PE,"Low debt, typical of a healthy consumer business"
DAMCAPITAL,Financial Services,Capital Markets,169.35,0.61,43.0,62.55,66.87,151.52,181.63,2.93,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",35.0,10.12,3.68,-16.85,Financial Services,89.0,6.0,95.0,1.0,32.83,235.34,262.36,37.11,31.12,0.93,35.72,8.0,Below 200 DMA,53.11,Neutral,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move, Strong ROE, Cash covers debt, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.0% | Currently 100.0% through the range",118.42,452.17,605728.1,1776579.0,-0.05,-0.51,-6.97,10.17,4.19,-9.88,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance",43.0,Profit Booking Zone,80.36,131.03,169.1,29.05,100.0,80.0% of closes stayed inside the range | Range width 29.0% | Currently 100.0% through the range,21.9,16.04,41.07,6.69,,21.62,3.32,14.2425,,2.7543,68.0,,1033.92,96.08,23.0,20.0,17.0,17.0,12.0,"Strong ROE, Cash covers debt",,Strong ROE for a leveraged-balance-sheet business
DCMNVL,Consumer Cyclical,Textile Manufacturing,149.78,2.59,56.67,49.7,49.87,152.26,138.88,0.65,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",78.0,0.42,25.65,19.07,Consumer Discretionary,53.0,0.0,53.0,99.9,0.35,276.86,428.18,50.82,39.0,0.93,36.95,0.0,,52.84,Neutral,"Above 200 DMA, RSI recovering, Strong positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.0% | Currently 84.2% through the range",95.6,297.8,4144.25,2679.0,-0.05,-0.51,-6.97,0.47,26.16,26.04,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",17.24,Profit Booking Zone,72.42,111.35,156.99,40.99,84.2,80.0% of closes stayed inside the range | Range width 41.0% | Currently 84.2% through the range,1.1,0.49,2.63,1.32,0.58,0.74,327.86,12.1519,,1.0959,,0.976,360.2,28.76,0.0,20.0,6.0,17.0,10.0,,,
COMSYN,Consumer Cyclical,Packaging & Containers,187.84,-1.8,255.46,11.81,59.15,165.85,156.86,0.04,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",85.0,14.99,17.25,27.44,Consumer Discretionary,48.0,2.0,50.0,72.4,6.8,297.0,338.5,38.93,-3.25,1.0,36.95,7.0,"Low volume participation, Negative free cash flow",52.29,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 81.7% of closes stayed inside the range | Range width 24.6% | Currently 92.7% through the range",52.84,213.0,862220.25,36240.0,-0.05,-0.51,-6.97,15.04,17.76,34.41,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.37,Profit Booking Zone,82.93,153.01,190.6,24.57,92.66,81.7% of closes stayed inside the range | Range width 24.6% | Currently 92.7% through the range,14.83,7.35,9.6,1.27,0.68,0.47,128.52,39.7743,,6.3374,14.0,0.079,1137.57,48.2,9.0,20.0,6.0,9.0,4.0,,Negative free cash flow,General low-debt support
ATALREAL,Industrials,Engineering & Construction,30.64,1.42,356.63,4.25,59.73,29.24,25.82,1.45,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",78.0,1.49,22.12,24.1,Capital Goods / Infra,45.0,5.0,50.0,14.21,5.41,306.8,279.12,-19.44,-22.7,0.93,34.56,9.0,"Negative operating cash flow, Negative free cash flow",51.93,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 30.8% | Currently 100.0% through the range",6.71,32.0,6740116.15,9790501.0,-0.05,-0.51,-6.97,1.54,22.63,31.07,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.53,Profit Booking Zone,85.28,23.09,30.19,30.76,100.0,80.8% of closes stayed inside the range | Range width 30.8% | Currently 100.0% through the range,6.77,5.46,8.39,5.7,2.67,6.99,13.62,35.1584,,2.3748,,0.536,439.96,14.53,2.0,20.0,17.0,0.0,6.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
DALMIASUG,Consumer Defensive,Confectioners,363.75,1.75,41.84,35.54,59.51,343.14,325.64,0.22,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",53.0,7.28,-6.44,31.34,General,62.0,2.0,64.0,55.61,6.54,418.54,240.3,219.42,95.05,1.0,35.95,3.0,Low volume participation,51.79,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 82.3% through the range",256.45,564.28,459835.1,103226.0,-0.05,-0.51,-6.97,7.33,-5.93,38.31,"Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",27.63,Profit Booking Zone,76.81,282.45,381.29,34.99,82.26,80.0% of closes stayed inside the range | Range width 35.0% | Currently 82.3% through the range,7.3,4.29,7.99,1.58,0.47,327.57,1803.17,19.0418,10.2564,1.204,1.26,-0.007,3868.49,26.41,3.0,20.0,8.0,17.0,14.0,,,General low-debt support
BCLIND,Consumer Defensive,Beverages - Wineries & Distilleries,36.12,0.14,41.48,57.69,53.44,35.0,33.46,0.2,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",50.0,-3.99,10.9,20.64,FMCG / Consumer,66.0,0.0,66.0,62.55,4.12,284.46,257.71,324.67,193.14,1.0,35.95,3.0,Low volume participation,51.74,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 34.3% | Currently 90.4% through the range",25.53,85.38,4537815.85,928404.0,-0.05,-0.51,-6.97,-3.94,11.41,27.61,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",31.58,Profit Booking Zone,78.12,27.57,37.03,34.32,90.36,80.0% of closes stayed inside the range | Range width 34.3% | Currently 90.4% through the range,12.64,6.98,6.85,2.01,1.26,138.22,569.16,9.3724,,1.1912,95.0,0.613,1084.43,25.63,6.0,20.0,11.0,17.0,12.0,,,
BORANA,Consumer Cyclical,Textile Manufacturing,325.5,7.41,54.27,22.5,57.45,318.56,312.15,6.2,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",18.0,2.26,-14.36,7.78,Consumer Discretionary,73.0,4.0,77.0,25.15,16.63,248.94,248.36,36.96,-142.01,0.93,36.95,4.0,Negative free cash flow,51.74,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Strong ROE, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 22.6% through the range",211.0,420.0,47148.7,292339.0,-0.05,-0.51,-6.97,2.31,-13.85,14.75,"Positive 1M return, Positive 6M return",52.87,Accumulation Zone,81.55,307.11,388.43,26.48,22.61,80.0% of closes stayed inside the range | Range width 26.5% | Currently 22.6% through the range,22.95,17.64,18.97,4.33,2.65,1.68,70.81,12.2259,,3.0106,,,846.65,42.6,21.0,20.0,15.0,9.0,8.0,Strong ROE,Negative free cash flow,"General quality ROE, General low-debt support"
ATULAUTO,Consumer Cyclical,Auto Manufacturers,485.45,1.26,168.28,42.51,52.75,479.2,462.27,0.39,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",53.0,3.53,3.47,11.38,Automobile,61.0,2.0,63.0,29.9,5.21,258.14,175.31,47.47,36.47,1.0,36.95,3.0,Low volume participation,51.59,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.1% | Currently 85.6% through the range",180.95,844.4,150254.55,58454.0,-0.05,-0.51,-6.97,3.58,3.98,18.35,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",26.44,Profit Booking Zone,79.39,411.2,497.93,21.09,85.61,80.0% of closes stayed inside the range | Range width 21.1% | Currently 85.6% through the range,8.74,5.5,8.09,1.58,1.17,23.6,144.56,28.3823,,5.8605,1.25,0.623,1341.36,26.93,4.0,20.0,13.0,17.0,7.0,,,General low-debt support
