symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
SONACOMS,Consumer Cyclical,Auto Parts,516.97,2.52,388.88,758.97,32.94,31.88,53.18,528.09,632.55,1949805.8,1212006.0,0.62,Bearish,30.0,"Healthy RSI momentum, Strong positive day move",1.34,-20.63,-27.17,-4.86,-8.43,-9.28,6.2,-12.2,-17.89,18.0,"Positive 1M return, 1M Nifty outperformance",21.3,Accumulation Zone,71.78,498.26,709.59,42.41,8.85,80.0% of closes stayed inside the range | Range width 42.4% | Currently 8.9% through the range,19.52,13.38,22.15,16.78,20.02,30.86,15.55,2.12,1.6,90.97,412.13,692.75,373.22,71.4476,47.8131,8.3617,45.0,0.449,50164.83,49.92,Automobile,21.0,18.0,17.0,17.0,5.0,78.0,1.0,Strong ROE,,4.0,82.0,"General quality ROE, General low-debt support",24.73,8.0,Below 200 DMA,36.41,Weak,"Healthy RSI momentum, Strong positive day move, Strong ROE, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.4% | Currently 8.9% through the range"
SHRIRAMFIN,Financial Services,Credit Services,634.0,2.07,213.18,710.44,197.4,10.76,72.69,553.42,578.64,7698450.35,8075827.0,1.05,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",12.79,4.18,0.73,-4.86,-8.43,-9.28,17.65,12.61,10.01,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",2.2,Profit Booking Zone,79.07,526.8,663.4,25.93,78.47,80.0% of closes stayed inside the range | Range width 25.9% | Currently 78.5% through the range,15.05,2.97,,38.6,12.71,22.55,310.06,,,6260.23,151766.1,-31118.27,-31363.87,19.735,15.5658,3.1889,1.22,0.606,262875.3,96.81,Financial Services,10.0,13.0,0.0,0.0,12.0,35.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",12.0,47.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business",24.12,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",36.07,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.9% | Currently 78.5% through the range"
PIIND,Basic Materials,Agricultural Inputs,3230.71,3.51,2827.12,4758.45,14.28,32.11,49.93,3389.75,3958.86,367953.05,348644.0,0.95,Bearish,27.0,"RSI recovering, Near 52W low zone, Strong positive day move",-9.32,-19.68,-29.3,-4.86,-8.43,-9.28,-4.46,-11.25,-20.02,0.0,,75.44,Accumulation Zone,71.66,3177.57,4577.0,44.04,3.8,80.0% of closes stayed inside the range | Range width 44.0% | Currently 3.8% through the range,19.26,15.62,22.87,22.09,17.86,36.76,2.18,3.9,3.14,886.5,190.6,2035.9,1415.5,35.5884,23.3804,3.3541,55.0,,37668.63,57.49,General,22.0,18.0,20.0,17.0,9.0,86.0,1.0,"Strong ROE, Cash covers debt",,4.0,90.0,"General quality ROE, General low-debt support",31.29,8.0,Below 200 DMA,34.94,Avoid,"RSI recovering, Near 52W low zone, Strong positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 44.0% | Currently 3.8% through the range"
BAJAJFINSV,Financial Services,Financial Conglomerates,1842.98,2.42,1211.97,2027.18,52.06,9.09,53.62,1757.86,1698.2,1780053.5,2176883.0,1.22,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",2.71,12.73,-0.63,-4.86,-8.43,-9.28,7.57,21.16,8.65,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",9.89,Profit Booking Zone,83.84,1591.78,1888.2,18.62,84.74,80.0% of closes stayed inside the range | Range width 18.6% | Currently 84.7% through the range,13.51,1.51,39.82,8.16,35.25,26.97,379.23,,,5765.02,228781.7,-65502.04,-66937.5,31.9699,21.4331,4.1459,6.0,0.374,323329.46,51.48,Financial Services,13.0,20.0,0.0,0.0,11.0,44.0,0.86,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,50.0,High leverage is structural for this sector,24.12,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",33.62,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.6% | Currently 84.7% through the range"
BAJFINANCE,Financial Services,Credit Services,830.82,1.35,536.89,863.23,54.75,3.76,55.33,775.53,711.5,11127820.0,8814220.0,0.79,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-1.16,22.46,14.95,-4.86,-8.43,-9.28,3.7,30.89,24.23,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",4.4,Profit Booking Zone,82.78,660.18,832.3,26.07,99.14,80.0% of closes stayed inside the range | Range width 26.1% | Currently 99.1% through the range,,,,,,,,,,,,,,33.5541,21.7163,5.9681,49.0,0.323,680692.29,91.55,Financial Services,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,-4.0,7.0,Expensive relative to book value for this sector,24.12,4.0,Limited fundamental data coverage,33.32,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.1% | Currently 99.1% through the range"
EICHERMOT,Consumer Cyclical,Auto Manufacturers,4977.07,2.13,2710.4,5447.09,83.63,8.63,54.76,4940.47,4749.69,594393.2,648307.0,1.09,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",-5.96,5.21,7.19,-4.86,-8.43,-9.28,-1.1,13.64,16.47,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",5.56,Profit Booking Zone,84.55,4609.68,5064.64,9.87,80.75,80.0% of closes stayed inside the range | Range width 9.9% | Currently 80.8% through the range,,,,,,,,,,,,,,38.2557,29.6311,8.7966,1.03,0.226,220962.51,42.31,Automobile,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,0.0,6.0,,24.73,4.0,Limited fundamental data coverage,33.06,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 9.9% | Currently 80.8% through the range"
NTPC,Utilities,Utilities - Regulated Electric,329.21,3.59,139.29,430.88,136.34,23.6,64.46,310.67,357.74,11800346.2,26294903.0,2.23,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",5.73,-7.93,-13.21,-4.86,-8.43,-9.28,10.59,0.5,-3.93,18.0,"Positive 1M return, 1M Nifty outperformance",26.32,Accumulation Zone,77.11,304.63,407.92,33.91,23.8,80.0% of closes stayed inside the range | Range width 33.9% | Currently 23.8% through the range,12.95,4.33,18.76,11.78,1.52,23.06,147.55,0.82,0.64,863.34,237130.98,40099.19,9283.27,10.3522,12.0003,1.6207,3.65,0.3,329153.35,48.18,Energy / Utilities,12.0,8.0,2.0,17.0,12.0,51.0,1.0,,,0.0,51.0,,23.9,8.0,Below 200 DMA,32.93,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.9% | Currently 23.8% through the range"
WELCORP,Basic Materials,Steel,776.67,3.38,171.25,827.77,353.54,6.17,55.73,756.59,692.73,909891.6,867179.0,0.95,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",6.97,-2.7,15.16,-4.86,-8.43,-9.28,11.83,5.73,24.44,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",17.54,Profit Booking Zone,83.44,685.45,791.56,15.48,85.97,80.0% of closes stayed inside the range | Range width 15.5% | Currently 86.0% through the range,,,,,,,,,,,,,,21.3148,18.9284,5.3809,27.0,0.473,49249.35,38.4,Metals / Mining,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,31.29,4.0,Limited fundamental data coverage,32.79,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 86.0% through the range"
JKCEMENT,Basic Materials,Building Materials,4477.62,0.92,2388.03,4958.51,87.5,9.7,43.96,4629.38,4401.65,124130.65,106916.0,0.86,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-8.71,-1.27,-4.1,-4.86,-8.43,-9.28,-3.85,7.16,5.18,0.0,,75.44,Neutral Range,69.99,4117.91,4767.13,15.77,55.41,80.0% of closes stayed inside the range | Range width 15.8% | Currently 55.4% through the range,14.73,5.34,13.41,7.06,17.88,86.71,103.45,1.29,0.94,174.41,5552.04,1959.1,786.52,43.8603,27.6921,5.922,37.0,0.412,41674.63,62.85,Cement / Realty,12.0,18.0,4.0,17.0,9.0,60.0,1.0,,,0.0,60.0,,31.29,0.0,,32.69,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 55.4% through the range"
JSWSTEEL,Basic Materials,Steel,1002.63,0.84,601.78,1054.09,66.61,4.88,65.16,931.38,935.49,1992635.1,2203409.0,1.11,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",6.44,-0.08,8.39,-4.86,-8.43,-9.28,11.3,8.35,17.67,43.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance",17.54,Profit Booking Zone,86.31,903.84,997.53,10.37,100.0,80.0% of closes stayed inside the range | Range width 10.4% | Currently 100.0% through the range,,,,,,,,,,,,,,12.6581,17.4188,3.096,55.0,0.627,309784.53,42.29,Metals / Mining,0.0,0.0,0.0,0.0,10.0,10.0,0.21,,,0.0,10.0,,31.29,4.0,Limited fundamental data coverage,32.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 10.4% | Currently 100.0% through the range"
HYUNDAI,Consumer Cyclical,Auto Manufacturers,1685.03,-0.03,1580.11,1932.65,6.64,12.81,42.84,1742.9,,2693050.5,729380.0,0.27,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-6.72,-5.97,,-4.86,-8.43,-9.28,-1.86,2.46,,0.0,,66.67,Accumulation Zone,73.65,1682.24,1836.31,9.16,1.81,78.9% of closes stayed inside the range | Range width 9.2% | Currently 1.8% through the range,56.82,23.0,10.1,8.84,16.05,28.68,7.81,1.24,0.99,973.22,833.24,9251.95,6005.75,36.0999,24.5077,9.0955,95.0,,182009.21,28.22,Automobile,19.0,18.0,14.0,17.0,7.0,75.0,1.0,"Strong ROE, Cash covers debt",,4.0,79.0,"General quality ROE, General low-debt support",24.73,3.0,Low volume participation,32.36,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong ROE, Cash covers debt, 78.9% of closes stayed inside the range | Range width 9.2% | Currently 1.8% through the range"
CGPOWER,Industrials,Electrical Equipment & Parts,625.47,2.48,209.52,871.04,198.52,28.19,56.04,629.01,697.57,3637321.55,2970429.0,0.82,Bearish,30.0,"Healthy RSI momentum, Strong positive day move",-0.24,-20.84,-6.75,-4.86,-8.43,-9.28,4.62,-12.41,2.53,0.0,,58.14,Accumulation Zone,71.58,587.29,779.29,32.69,19.89,80.0% of closes stayed inside the range | Range width 32.7% | Currently 19.9% through the range,47.29,25.37,13.16,17.94,15.39,48.23,0.58,1.64,1.35,199.84,17.56,1027.79,793.52,111.9798,63.7634,17.5463,15.0,0.42,139899.97,30.72,Capital Goods / Infra,21.0,18.0,18.0,17.0,5.0,79.0,1.0,"Strong ROE, Cash covers debt",Very high PE,5.0,84.0,Strong order-book-driven revenue growth,22.7,8.0,Below 200 DMA,32.3,Avoid,"Healthy RSI momentum, Strong positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 32.7% | Currently 19.9% through the range"
CHOLAFIN,Financial Services,Credit Services,1456.85,0.81,654.07,1648.47,122.74,11.62,63.95,1311.34,1362.88,1723693.05,1086379.0,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",5.19,13.86,-3.4,-4.86,-8.43,-9.28,10.05,22.29,5.88,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",9.89,Neutral Range,78.12,1209.41,1558.53,28.87,70.88,80.0% of closes stayed inside the range | Range width 28.9% | Currently 70.9% through the range,17.46,2.18,,34.41,39.1,28.34,688.24,,,2236.23,134847.78,-35682.85,-36759.09,28.3753,19.5308,5.3643,7.0,0.477,163765.54,99.93,Financial Services,10.0,20.0,0.0,0.0,11.0,41.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",8.0,49.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",24.12,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",30.77,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.9% | Currently 70.9% through the range"
DIXON,Technology,Consumer Electronics,14249.91,-1.66,2549.37,19140.38,458.96,25.55,44.84,15533.07,13954.41,294564.15,237768.0,0.81,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-5.6,-17.81,18.22,-4.86,-8.43,-9.28,-0.74,-9.38,27.5,25.0,"Positive 6M return, 6M Nifty outperformance",15.28,Accumulation Zone,72.82,14004.07,17966.5,28.29,6.2,80.0% of closes stayed inside the range | Range width 28.3% | Currently 6.2% through the range,21.7,5.26,3.08,2.09,44.69,43.92,28.85,1.02,0.66,198.0,488.98,584.31,-0.12,40.4977,49.0426,15.3722,6.0,-0.156,83906.61,6.87,IT / Technology,8.0,20.0,9.0,9.0,4.0,50.0,1.0,Strong ROE,Negative free cash flow,5.0,55.0,Strong ROE for an asset-light business,22.52,4.0,Negative free cash flow,30.63,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong ROE, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.3% | Currently 6.2% through the range"
ABB,Industrials,Specialty Industrial Machinery,5243.81,1.09,2557.9,8922.81,105.0,41.23,46.39,5763.7,7196.35,657506.05,532908.0,0.81,Bearish,17.0,"RSI recovering, Positive day move",-6.53,-29.06,-28.56,-4.86,-8.43,-9.28,-1.67,-20.63,-19.28,0.0,,58.14,Accumulation Zone,68.68,5215.89,7965.25,52.71,1.02,80.0% of closes stayed inside the range | Range width 52.7% | Currently 1.0% through the range,26.45,15.1,18.28,15.48,16.6,50.69,0.73,2.04,1.7,935.63,51.88,1331.8,1117.85,102.0381,73.5122,17.5008,52.0,0.486,163381.35,37.28,Capital Goods / Infra,23.0,18.0,20.0,17.0,5.0,83.0,1.0,"Strong ROE, Cash covers debt",Very high PE,5.0,88.0,Strong order-book-driven revenue growth,22.7,8.0,Below 200 DMA,30.46,Avoid,"RSI recovering, Positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 52.7% | Currently 1.0% through the range"
COROMANDEL,Basic Materials,Agricultural Inputs,1717.69,1.74,814.36,1954.51,110.93,12.12,48.87,1792.12,1664.11,668293.55,474985.0,0.71,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-8.04,-1.78,2.79,-4.86,-8.43,-9.28,-3.18,6.65,12.07,10.0,Positive 6M return,44.74,Neutral Range,70.61,1601.81,1852.73,15.66,46.18,80.0% of closes stayed inside the range | Range width 15.7% | Currently 46.2% through the range,17.43,10.36,16.19,11.87,-8.39,-18.42,5.22,2.07,1.28,1126.65,492.12,1427.69,900.8,33.365,21.4553,4.8621,53.0,0.143,61057.99,23.99,General,14.0,0.0,19.0,17.0,11.0,61.0,1.0,Cash covers debt,"Revenue contraction, Earnings contraction",2.0,63.0,General low-debt support,31.29,7.0,Earnings contraction,30.24,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 46.2% through the range"
SOLARINDS,Basic Materials,Specialty Chemicals,9375.69,1.61,3150.56,13282.2,197.59,29.41,56.7,9333.69,10244.42,123371.5,110566.0,0.9,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",-2.76,-14.38,-14.92,-4.86,-8.43,-9.28,2.1,-5.95,-5.64,0.0,,75.44,Accumulation Zone,74.73,8923.71,11283.91,26.45,19.15,80.0% of closes stayed inside the range | Range width 26.4% | Currently 19.2% through the range,25.29,14.57,24.09,14.15,-12.71,10.4,41.37,1.76,1.2,258.98,1367.55,1406.01,846.26,100.7965,56.2038,27.0006,6.0,0.238,169487.88,49.2,Chemicals,23.0,5.0,13.0,17.0,5.0,63.0,1.0,Strong ROE,"Revenue contraction, Very high PE",4.0,67.0,"General quality ROE, General low-debt support",31.29,8.0,Below 200 DMA,30.14,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 26.4% | Currently 19.2% through the range"
MARUTI,Consumer Cyclical,Auto Manufacturers,11426.72,0.42,7763.06,13273.58,47.19,13.91,32.5,11887.53,11832.1,331287.3,315309.0,0.95,Bearish,13.0,"Weak but watchable RSI, Positive day move",-10.85,3.43,-4.27,-4.86,-8.43,-9.28,-5.99,11.86,5.01,25.0,"Positive 3M return, 3M Nifty outperformance",14.81,Lower Range Watch,67.87,10772.19,12534.74,16.36,37.14,80.0% of closes stayed inside the range | Range width 16.4% | Currently 37.1% through the range,15.75,11.69,9.82,9.88,19.97,63.22,0.14,0.87,0.67,2659.5,118.6,16801.1,7601.2,30.423,22.9458,4.071,100.0,0.239,436233.54,26.35,Automobile,11.0,18.0,12.0,17.0,11.0,69.0,1.0,Cash covers debt,,2.0,71.0,General low-debt support,24.73,8.0,Below 200 DMA,30.06,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 37.1% through the range"
AMBUJACEM,Basic Materials,Building Materials,494.24,1.51,309.86,700.9,59.5,29.49,52.61,508.14,583.15,2342025.7,3280234.0,1.4,Bearish,35.0,"Healthy RSI momentum, Volume expansion, Positive day move",-4.47,-12.74,-20.02,-4.86,-8.43,-9.28,0.39,-4.31,-10.74,0.0,,75.44,Accumulation Zone,75.66,485.19,606.01,24.9,7.48,80.0% of closes stayed inside the range | Range width 24.9% | Currently 7.5% through the range,8.62,5.49,14.7,10.99,4.99,84.34,1.69,1.98,1.68,3007.1,699.01,5645.82,1163.36,23.7585,28.9663,1.7535,47.0,0.221,104610.8,56.82,Cement / Realty,10.0,12.0,19.0,17.0,10.0,68.0,1.0,Cash covers debt,,2.0,70.0,General low-debt support,31.29,8.0,Below 200 DMA,29.94,Avoid,"Healthy RSI momentum, Volume expansion, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 7.5% through the range"
NLCINDIA,Utilities,Utilities - Regulated Electric,225.15,3.31,60.45,301.85,272.45,25.41,57.04,217.69,242.72,3550841.3,8428626.0,2.37,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",3.42,-13.61,-13.59,-4.86,-8.43,-9.28,8.28,-5.18,-4.31,18.0,"Positive 1M return, 1M Nifty outperformance",26.32,Lower Range Watch,76.48,205.63,262.85,27.83,34.11,80.0% of closes stayed inside the range | Range width 27.8% | Currently 34.1% through the range,11.22,3.37,14.57,14.26,-19.57,32.84,135.6,1.17,0.99,564.87,22415.49,5512.49,2344.33,12.0326,10.25,1.7827,2.52,,38375.17,80.32,Energy / Utilities,10.0,10.0,4.0,17.0,15.0,56.0,1.0,,Revenue contraction,0.0,56.0,,23.9,13.0,"Below 200 DMA, Revenue contraction",29.68,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 27.8% | Currently 34.1% through the range"
MARICO,Consumer Defensive,Household & Personal Products,598.97,3.15,445.44,722.47,34.47,17.09,40.49,634.78,635.06,1716020.95,2103830.0,1.23,Bearish,23.0,"Weak but watchable RSI, Normal volume support, Strong positive day move",-8.65,0.52,-8.17,-4.86,-8.43,-9.28,-3.79,8.95,1.11,10.0,Positive 3M return,16.67,Accumulation Zone,75.33,595.89,680.02,14.12,3.66,80.0% of closes stayed inside the range | Range width 14.1% | Currently 3.7% through the range,38.65,19.96,19.51,15.47,-1.2,13.75,13.78,1.64,1.09,228.0,528.0,1387.0,1234.0,58.8033,43.8817,26.3637,47.0,0.184,110823.09,43.87,FMCG / Consumer,23.0,5.0,15.0,17.0,7.0,67.0,1.0,Strong ROE,Revenue contraction,8.0,75.0,"Strong ROE for a consumer staples business, Low debt, typical of a healthy consumer business",20.25,8.0,Below 200 DMA,29.54,Avoid,"Weak but watchable RSI, Normal volume support, Strong positive day move, Strong ROE, Positive 3M return, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 3.7% through the range"
